group,variable,value,datatype,min_val,max_val
1157,peak-rpm,4800,float,4150.0,6600.0
1157,city-mpg,30,int,13.0,49.0
1157,highway-mpg,37,int,16.0,54.0
1157,price,6938,float,5118.0,45400.0
1158,symboling,0,int,-2.0,3.0
1158,normalized-losses,91,float,65.0,256.0
1158,make,toyota,string,0.0,21.0
1158,fuel-type,gas,string,0.0,1.0
1158,aspiration,std,string,0.0,1.0
1158,num-of-doors,four,string,0.0,2.0
1158,body-style,hatchback,string,0.0,4.0
1158,drive-wheels,fwd,string,0.0,2.0
1158,engine-location,front,string,0.0,1.0
1158,wheel-base,95.7,float,86.6,120.9
1158,length,166.3,float,141.1,208.1
1158,width,64.4,float,60.3,72.3
1158,height,52.8,float,47.8,59.8
1158,curb-weight,2109,int,1488.0,4066.0
1158,engine-type,ohc,string,0.0,6.0
1158,num-of-cylinders,four,string,0.0,6.0
1158,engine-size,98,int,61.0,326.0
1158,fuel-system,2bbl,string,0.0,7.0
1158,bore,3.19,float,2.54,3.94
1158,stroke,3.03,float,2.07,4.17
1158,compression-ratio,9.0,float,7.0,23.0
1158,horsepower,70,float,48.0,288.0
1158,peak-rpm,4800,float,4150.0,6600.0
1158,city-mpg,30,int,13.0,49.0
1158,highway-mpg,37,int,16.0,54.0
1158,price,7198,float,5118.0,45400.0
1159,symboling,0,int,-2.0,3.0
1159,normalized-losses,91,float,65.0,256.0
1159,make,toyota,string,0.0,21.0
1159,fuel-type,diesel,string,0.0,1.0
1159,aspiration,std,string,0.0,1.0
1159,num-of-doors,four,string,0.0,2.0
1159,body-style,sedan,string,0.0,4.0
1159,drive-wheels,fwd,string,0.0,2.0
1159,engine-location,front,string,0.0,1.0
1159,wheel-base,95.7,float,86.6,120.9
1159,length,166.3,float,141.1,208.1
1159,width,64.4,float,60.3,72.3
1159,height,53.0,float,47.8,59.8
1159,curb-weight,2275,int,1488.0,4066.0
1159,engine-type,ohc,string,0.0,6.0
1159,num-of-cylinders,four,string,0.0,6.0
1159,engine-size,110,int,61.0,326.0
1159,fuel-system,idi,string,0.0,7.0
1159,bore,3.27,float,2.54,3.94
1159,stroke,3.35,float,2.07,4.17
1159,compression-ratio,22.5,float,7.0,23.0
1159,horsepower,56,float,48.0,288.0
1159,peak-rpm,4500,float,4150.0,6600.0
1159,city-mpg,34,int,13.0,49.0
1159,highway-mpg,36,int,16.0,54.0
1159,price,7898,float,5118.0,45400.0
1160,symboling,0,int,-2.0,3.0
1160,normalized-losses,91,float,65.0,256.0
1160,make,toyota,string,0.0,21.0
1160,fuel-type,diesel,string,0.0,1.0
1160,aspiration,std,string,0.0,1.0
1160,num-of-doors,four,string,0.0,2.0
1160,body-style,hatchback,string,0.0,4.0
1160,drive-wheels,fwd,string,0.0,2.0
1160,engine-location,front,string,0.0,1.0
1160,wheel-base,95.7,float,86.6,120.9
1160,length,166.3,float,141.1,208.1
1160,width,64.4,float,60.3,72.3
1160,height,52.8,float,47.8,59.8
1160,curb-weight,2275,int,1488.0,4066.0
1160,engine-type,ohc,string,0.0,6.0
1160,num-of-cylinders,four,string,0.0,6.0
1160,engine-size,110,int,61.0,326.0
1160,fuel-system,idi,string,0.0,7.0
1160,bore,3.27,float,2.54,3.94
1160,stroke,3.35,float,2.07,4.17
1160,compression-ratio,22.5,float,7.0,23.0
1160,horsepower,56,float,48.0,288.0
1160,peak-rpm,4500,float,4150.0,6600.0
1160,city-mpg,38,int,13.0,49.0
1160,highway-mpg,47,int,16.0,54.0
1160,price,7788,float,5118.0,45400.0
1161,symboling,0,int,-2.0,3.0
1161,normalized-losses,91,float,65.0,256.0
1161,make,toyota,string,0.0,21.0
1161,fuel-type,gas,string,0.0,1.0
1161,aspiration,std,string,0.0,1.0
1161,num-of-doors,four,string,0.0,2.0
1161,body-style,sedan,string,0.0,4.0
1161,drive-wheels,fwd,string,0.0,2.0
1161,engine-location,front,string,0.0,1.0
1161,wheel-base,95.7,float,86.6,120.9
1161,length,166.3,float,141.1,208.1
1161,width,64.4,float,60.3,72.3
1161,height,53.0,float,47.8,59.8
1161,curb-weight,2094,int,1488.0,4066.0
1161,engine-type,ohc,string,0.0,6.0
1161,num-of-cylinders,four,string,0.0,6.0
1161,engine-size,98,int,61.0,326.0
1161,fuel-system,2bbl,string,0.0,7.0
1161,bore,3.19,float,2.54,3.94
1161,stroke,3.03,float,2.07,4.17
1161,compression-ratio,9.0,float,7.0,23.0
1161,horsepower,70,float,48.0,288.0
1161,peak-rpm,4800,float,4150.0,6600.0
1161,city-mpg,38,int,13.0,49.0
1161,highway-mpg,47,int,16.0,54.0
1161,price,7738,float,5118.0,45400.0
1162,symboling,0,int,-2.0,3.0
1162,normalized-losses,91,float,65.0,256.0
1162,make,toyota,string,0.0,21.0
1162,fuel-type,gas,string,0.0,1.0
1162,aspiration,std,string,0.0,1.0
1162,num-of-doors,four,string,0.0,2.0
1162,body-style,hatchback,string,0.0,4.0
1162,drive-wheels,fwd,string,0.0,2.0
1162,engine-location,front,string,0.0,1.0
1162,wheel-base,95.7,float,86.6,120.9
1162,length,166.3,float,141.1,208.1
1162,width,64.4,float,60.3,72.3
1162,height,52.8,float,47.8,59.8
1162,curb-weight,2122,int,1488.0,4066.0
1162,engine-type,ohc,string,0.0,6.0
1162,num-of-cylinders,four,string,0.0,6.0
1162,engine-size,98,int,61.0,326.0
1162,fuel-system,2bbl,string,0.0,7.0
1162,bore,3.19,float,2.54,3.94
1162,stroke,3.03,float,2.07,4.17
1162,compression-ratio,9.0,float,7.0,23.0
1162,horsepower,70,float,48.0,288.0
1162,peak-rpm,4800,float,4150.0,6600.0
1162,city-mpg,28,int,13.0,49.0
1162,highway-mpg,34,int,16.0,54.0
1162,price,8358,float,5118.0,45400.0
1163,symboling,0,int,-2.0,3.0
1163,normalized-losses,91,float,65.0,256.0
1163,make,toyota,string,0.0,21.0
1163,fuel-type,gas,string,0.0,1.0
1163,aspiration,std,string,0.0,1.0
1163,num-of-doors,four,string,0.0,2.0
1163,body-style,sedan,string,0.0,4.0
1163,drive-wheels,fwd,string,0.0,2.0
1163,engine-location,front,string,0.0,1.0
1163,wheel-base,95.7,float,86.6,120.9
1163,length,166.3,float,141.1,208.1
1163,width,64.4,float,60.3,72.3
1163,height,52.8,float,47.8,59.8
1163,curb-weight,2140,int,1488.0,4066.0
1163,engine-type,ohc,string,0.0,6.0
1163,num-of-cylinders,four,string,0.0,6.0
1163,engine-size,98,int,61.0,326.0
1163,fuel-system,2bbl,string,0.0,7.0
1163,bore,3.19,float,2.54,3.94
1163,stroke,3.03,float,2.07,4.17
1163,compression-ratio,9.0,float,7.0,23.0
1163,horsepower,70,float,48.0,288.0
1163,peak-rpm,4800,float,4150.0,6600.0
1163,city-mpg,28,int,13.0,49.0
1163,highway-mpg,34,int,16.0,54.0
1163,price,9258,float,5118.0,45400.0
1164,symboling,1,int,-2.0,3.0
1164,normalized-losses,168,float,65.0,256.0
1164,make,toyota,string,0.0,21.0
1164,fuel-type,gas,string,0.0,1.0
1164,aspiration,std,string,0.0,1.0
1164,num-of-doors,two,string,0.0,2.0
1164,body-style,sedan,string,0.0,4.0
1164,drive-wheels,rwd,string,0.0,2.0
1164,engine-location,front,string,0.0,1.0
1164,wheel-base,94.5,float,86.6,120.9
1164,length,168.7,float,141.1,208.1
1164,width,64.0,float,60.3,72.3
1164,height,52.6,float,47.8,59.8
1164,curb-weight,2169,int,1488.0,4066.0
1164,engine-type,ohc,string,0.0,6.0
1164,num-of-cylinders,four,string,0.0,6.0
1164,engine-size,98,int,61.0,326.0
1164,fuel-system,2bbl,string,0.0,7.0
1164,bore,3.19,float,2.54,3.94
1164,stroke,3.03,float,2.07,4.17
1164,compression-ratio,9.0,float,7.0,23.0
1164,horsepower,70,float,48.0,288.0
1164,peak-rpm,4800,float,4150.0,6600.0
1164,city-mpg,29,int,13.0,49.0
1164,highway-mpg,34,int,16.0,54.0
1164,price,8058,float,5118.0,45400.0
1165,symboling,1,int,-2.0,3.0
1165,normalized-losses,168,float,65.0,256.0
1165,make,toyota,string,0.0,21.0
1165,fuel-type,gas,string,0.0,1.0
1165,aspiration,std,string,0.0,1.0
1165,num-of-doors,two,string,0.0,2.0
1165,body-style,hatchback,string,0.0,4.0
1165,drive-wheels,rwd,string,0.0,2.0
1165,engine-location,front,string,0.0,1.0
1165,wheel-base,94.5,float,86.6,120.9
1165,length,168.7,float,141.1,208.1
1165,width,64.0,float,60.3,72.3
1165,height,52.6,float,47.8,59.8
1165,curb-weight,2204,int,1488.0,4066.0
1165,engine-type,ohc,string,0.0,6.0
1165,num-of-cylinders,four,string,0.0,6.0
1165,engine-size,98,int,61.0,326.0
1165,fuel-system,2bbl,string,0.0,7.0
1165,bore,3.19,float,2.54,3.94
1165,stroke,3.03,float,2.07,4.17
1165,compression-ratio,9.0,float,7.0,23.0
1165,horsepower,70,float,48.0,288.0
1165,peak-rpm,4800,float,4150.0,6600.0
1165,city-mpg,29,int,13.0,49.0
1165,highway-mpg,34,int,16.0,54.0
1165,price,8238,float,5118.0,45400.0
1166,symboling,1,int,-2.0,3.0
1166,normalized-losses,168,float,65.0,256.0
1166,make,toyota,string,0.0,21.0
1166,fuel-type,gas,string,0.0,1.0
1166,aspiration,std,string,0.0,1.0
1166,num-of-doors,two,string,0.0,2.0
1166,body-style,sedan,string,0.0,4.0
1166,drive-wheels,rwd,string,0.0,2.0
1166,engine-location,front,string,0.0,1.0
1166,wheel-base,94.5,float,86.6,120.9
1166,length,168.7,float,141.1,208.1
1166,width,64.0,float,60.3,72.3
1166,height,52.6,float,47.8,59.8
1166,curb-weight,2265,int,1488.0,4066.0
1166,engine-type,dohc,string,0.0,6.0
1166,num-of-cylinders,four,string,0.0,6.0
1166,engine-size,98,int,61.0,326.0
1166,fuel-system,mpfi,string,0.0,7.0
1166,bore,3.24,float,2.54,3.94
1166,stroke,3.08,float,2.07,4.17
1166,compression-ratio,9.4,float,7.0,23.0
1166,horsepower,112,float,48.0,288.0
1166,peak-rpm,6600,float,4150.0,6600.0
1166,city-mpg,26,int,13.0,49.0
1166,highway-mpg,29,int,16.0,54.0
1166,price,9298,float,5118.0,45400.0
1167,symboling,1,int,-2.0,3.0
1167,normalized-losses,168,float,65.0,256.0
1167,make,toyota,string,0.0,21.0
1167,fuel-type,gas,string,0.0,1.0
1167,aspiration,std,string,0.0,1.0
1167,num-of-doors,two,string,0.0,2.0
1167,body-style,hatchback,string,0.0,4.0
1167,drive-wheels,rwd,string,0.0,2.0
1167,engine-location,front,string,0.0,1.0
1167,wheel-base,94.5,float,86.6,120.9
1167,length,168.7,float,141.1,208.1
1167,width,64.0,float,60.3,72.3
1167,height,52.6,float,47.8,59.8
1167,curb-weight,2300,int,1488.0,4066.0
1167,engine-type,dohc,string,0.0,6.0
1167,num-of-cylinders,four,string,0.0,6.0
1167,engine-size,98,int,61.0,326.0
1167,fuel-system,mpfi,string,0.0,7.0
1167,bore,3.24,float,2.54,3.94
1167,stroke,3.08,float,2.07,4.17
1167,compression-ratio,9.4,float,7.0,23.0
1167,horsepower,112,float,48.0,288.0
1167,peak-rpm,6600,float,4150.0,6600.0
1167,city-mpg,26,int,13.0,49.0
1167,highway-mpg,29,int,16.0,54.0
1167,price,9538,float,5118.0,45400.0
1168,symboling,2,int,-2.0,3.0
1168,normalized-losses,134,float,65.0,256.0
1168,make,toyota,string,0.0,21.0
1168,fuel-type,gas,string,0.0,1.0
1168,aspiration,std,string,0.0,1.0
1168,num-of-doors,two,string,0.0,2.0
1168,body-style,hardtop,string,0.0,4.0
1168,drive-wheels,rwd,string,0.0,2.0
1168,engine-location,front,string,0.0,1.0
1168,wheel-base,98.4,float,86.6,120.9
1168,length,176.2,float,141.1,208.1
1168,width,65.6,float,60.3,72.3
1168,height,52.0,float,47.8,59.8
1168,curb-weight,2540,int,1488.0,4066.0
1168,engine-type,ohc,string,0.0,6.0
1168,num-of-cylinders,four,string,0.0,6.0
1168,engine-size,146,int,61.0,326.0
1168,fuel-system,mpfi,string,0.0,7.0
1168,bore,3.62,float,2.54,3.94
1168,stroke,3.5,float,2.07,4.17
1168,compression-ratio,9.3,float,7.0,23.0
1168,horsepower,116,float,48.0,288.0
1168,peak-rpm,4800,float,4150.0,6600.0
1168,city-mpg,24,int,13.0,49.0
1168,highway-mpg,30,int,16.0,54.0
1168,price,8449,float,5118.0,45400.0
1169,symboling,2,int,-2.0,3.0
1169,normalized-losses,134,float,65.0,256.0
1169,make,toyota,string,0.0,21.0
1169,fuel-type,gas,string,0.0,1.0
1169,aspiration,std,string,0.0,1.0
1169,num-of-doors,two,string,0.0,2.0
1169,body-style,hardtop,string,0.0,4.0
1169,drive-wheels,rwd,string,0.0,2.0
1169,engine-location,front,string,0.0,1.0
1169,wheel-base,98.4,float,86.6,120.9
1169,length,176.2,float,141.1,208.1
1169,width,65.6,float,60.3,72.3
1169,height,52.0,float,47.8,59.8
1169,curb-weight,2536,int,1488.0,4066.0
1169,engine-type,ohc,string,0.0,6.0
1169,num-of-cylinders,four,string,0.0,6.0
1169,engine-size,146,int,61.0,326.0
1169,fuel-system,mpfi,string,0.0,7.0
1169,bore,3.62,float,2.54,3.94
1169,stroke,3.5,float,2.07,4.17
1169,compression-ratio,9.3,float,7.0,23.0
1169,horsepower,116,float,48.0,288.0
1169,peak-rpm,4800,float,4150.0,6600.0
1169,city-mpg,24,int,13.0,49.0
1169,highway-mpg,30,int,16.0,54.0
1169,price,9639,float,5118.0,45400.0
1170,symboling,2,int,-2.0,3.0
1170,normalized-losses,134,float,65.0,256.0
1170,make,toyota,string,0.0,21.0
1170,fuel-type,gas,string,0.0,1.0
1170,aspiration,std,string,0.0,1.0
1170,num-of-doors,two,string,0.0,2.0
1170,body-style,hatchback,string,0.0,4.0
1170,drive-wheels,rwd,string,0.0,2.0
1170,engine-location,front,string,0.0,1.0
1170,wheel-base,98.4,float,86.6,120.9
1170,length,176.2,float,141.1,208.1
1170,width,65.6,float,60.3,72.3
1170,height,52.0,float,47.8,59.8
1170,curb-weight,2551,int,1488.0,4066.0
1170,engine-type,ohc,string,0.0,6.0
1170,num-of-cylinders,four,string,0.0,6.0
1170,engine-size,146,int,61.0,326.0
1170,fuel-system,mpfi,string,0.0,7.0
1170,bore,3.62,float,2.54,3.94
1170,stroke,3.5,float,2.07,4.17
1170,compression-ratio,9.3,float,7.0,23.0
1170,horsepower,116,float,48.0,288.0
1170,peak-rpm,4800,float,4150.0,6600.0
1170,city-mpg,24,int,13.0,49.0
1170,highway-mpg,30,int,16.0,54.0
1170,price,9989,float,5118.0,45400.0
1171,symboling,2,int,-2.0,3.0
1171,normalized-losses,134,float,65.0,256.0
1171,make,toyota,string,0.0,21.0
1171,fuel-type,gas,string,0.0,1.0
1171,aspiration,std,string,0.0,1.0
1171,num-of-doors,two,string,0.0,2.0
1171,body-style,hardtop,string,0.0,4.0
1171,drive-wheels,rwd,string,0.0,2.0
1171,engine-location,front,string,0.0,1.0
1171,wheel-base,98.4,float,86.6,120.9
1171,length,176.2,float,141.1,208.1
1171,width,65.6,float,60.3,72.3
1171,height,52.0,float,47.8,59.8
1171,curb-weight,2679,int,1488.0,4066.0
1171,engine-type,ohc,string,0.0,6.0
1171,num-of-cylinders,four,string,0.0,6.0
1171,engine-size,146,int,61.0,326.0
1171,fuel-system,mpfi,string,0.0,7.0
1171,bore,3.62,float,2.54,3.94
1171,stroke,3.5,float,2.07,4.17
1171,compression-ratio,9.3,float,7.0,23.0
1171,horsepower,116,float,48.0,288.0
1171,peak-rpm,4800,float,4150.0,6600.0
1171,city-mpg,24,int,13.0,49.0
1171,highway-mpg,30,int,16.0,54.0
1171,price,11199,float,5118.0,45400.0
1172,symboling,2,int,-2.0,3.0
1172,normalized-losses,134,float,65.0,256.0
1172,make,toyota,string,0.0,21.0
1172,fuel-type,gas,string,0.0,1.0
1172,aspiration,std,string,0.0,1.0
1172,num-of-doors,two,string,0.0,2.0
1172,body-style,hatchback,string,0.0,4.0
1172,drive-wheels,rwd,string,0.0,2.0
1172,engine-location,front,string,0.0,1.0
1172,wheel-base,98.4,float,86.6,120.9
1172,length,176.2,float,141.1,208.1
1172,width,65.6,float,60.3,72.3
1172,height,52.0,float,47.8,59.8
1172,curb-weight,2714,int,1488.0,4066.0
1172,engine-type,ohc,string,0.0,6.0
1172,num-of-cylinders,four,string,0.0,6.0
1172,engine-size,146,int,61.0,326.0
1172,fuel-system,mpfi,string,0.0,7.0
1172,bore,3.62,float,2.54,3.94
1172,stroke,3.5,float,2.07,4.17
1172,compression-ratio,9.3,float,7.0,23.0
1172,horsepower,116,float,48.0,288.0
1172,peak-rpm,4800,float,4150.0,6600.0
1172,city-mpg,24,int,13.0,49.0
1172,highway-mpg,30,int,16.0,54.0
1172,price,11549,float,5118.0,45400.0
1173,symboling,2,int,-2.0,3.0
1173,normalized-losses,134,float,65.0,256.0
1173,make,toyota,string,0.0,21.0
1173,fuel-type,gas,string,0.0,1.0
1173,aspiration,std,string,0.0,1.0
1173,num-of-doors,two,string,0.0,2.0
1173,body-style,convertible,string,0.0,4.0
1173,drive-wheels,rwd,string,0.0,2.0
1173,engine-location,front,string,0.0,1.0
1173,wheel-base,98.4,float,86.6,120.9
1173,length,176.2,float,141.1,208.1
1173,width,65.6,float,60.3,72.3
1173,height,53.0,float,47.8,59.8
1173,curb-weight,2975,int,1488.0,4066.0
1173,engine-type,ohc,string,0.0,6.0
1173,num-of-cylinders,four,string,0.0,6.0
1173,engine-size,146,int,61.0,326.0
1173,fuel-system,mpfi,string,0.0,7.0
1173,bore,3.62,float,2.54,3.94
1173,stroke,3.5,float,2.07,4.17
1173,compression-ratio,9.3,float,7.0,23.0
1173,horsepower,116,float,48.0,288.0
1173,peak-rpm,4800,float,4150.0,6600.0
1173,city-mpg,24,int,13.0,49.0
1173,highway-mpg,30,int,16.0,54.0
1173,price,17669,float,5118.0,45400.0
1174,symboling,-1,int,-2.0,3.0
1174,normalized-losses,65,float,65.0,256.0
1174,make,toyota,string,0.0,21.0
1174,fuel-type,gas,string,0.0,1.0
1174,aspiration,std,string,0.0,1.0
1174,num-of-doors,four,string,0.0,2.0
1174,body-style,sedan,string,0.0,4.0
1174,drive-wheels,fwd,string,0.0,2.0
1174,engine-location,front,string,0.0,1.0
1174,wheel-base,102.4,float,86.6,120.9
1174,length,175.6,float,141.1,208.1
1174,width,66.5,float,60.3,72.3
1174,height,54.9,float,47.8,59.8
1174,curb-weight,2326,int,1488.0,4066.0
1174,engine-type,ohc,string,0.0,6.0
1174,num-of-cylinders,four,string,0.0,6.0
1174,engine-size,122,int,61.0,326.0
1174,fuel-system,mpfi,string,0.0,7.0
1174,bore,3.31,float,2.54,3.94
1174,stroke,3.54,float,2.07,4.17
1174,compression-ratio,8.7,float,7.0,23.0
1174,horsepower,92,float,48.0,288.0
1174,peak-rpm,4200,float,4150.0,6600.0
1174,city-mpg,29,int,13.0,49.0
1174,highway-mpg,34,int,16.0,54.0
1174,price,8948,float,5118.0,45400.0
1175,symboling,-1,int,-2.0,3.0
1175,normalized-losses,65,float,65.0,256.0
1175,make,toyota,string,0.0,21.0
1175,fuel-type,diesel,string,0.0,1.0
1175,aspiration,turbo,string,0.0,1.0
1175,num-of-doors,four,string,0.0,2.0
1175,body-style,sedan,string,0.0,4.0
1175,drive-wheels,fwd,string,0.0,2.0
1175,engine-location,front,string,0.0,1.0
1175,wheel-base,102.4,float,86.6,120.9
1175,length,175.6,float,141.1,208.1
1175,width,66.5,float,60.3,72.3
1175,height,54.9,float,47.8,59.8
1175,curb-weight,2480,int,1488.0,4066.0
1175,engine-type,ohc,string,0.0,6.0
1175,num-of-cylinders,four,string,0.0,6.0
1175,engine-size,110,int,61.0,326.0
1175,fuel-system,idi,string,0.0,7.0
1175,bore,3.27,float,2.54,3.94
1175,stroke,3.35,float,2.07,4.17
1175,compression-ratio,22.5,float,7.0,23.0
1175,horsepower,73,float,48.0,288.0
1175,peak-rpm,4500,float,4150.0,6600.0
1175,city-mpg,30,int,13.0,49.0
1175,highway-mpg,33,int,16.0,54.0
1175,price,10698,float,5118.0,45400.0
1176,symboling,-1,int,-2.0,3.0
1176,normalized-losses,65,float,65.0,256.0
1176,make,toyota,string,0.0,21.0
1176,fuel-type,gas,string,0.0,1.0
1176,aspiration,std,string,0.0,1.0
1176,num-of-doors,four,string,0.0,2.0
1176,body-style,hatchback,string,0.0,4.0
1176,drive-wheels,fwd,string,0.0,2.0
1176,engine-location,front,string,0.0,1.0
1176,wheel-base,102.4,float,86.6,120.9
1176,length,175.6,float,141.1,208.1
1176,width,66.5,float,60.3,72.3
1176,height,53.9,float,47.8,59.8
1176,curb-weight,2414,int,1488.0,4066.0
1176,engine-type,ohc,string,0.0,6.0
1176,num-of-cylinders,four,string,0.0,6.0
1176,engine-size,122,int,61.0,326.0
1176,fuel-system,mpfi,string,0.0,7.0
1176,bore,3.31,float,2.54,3.94
1176,stroke,3.54,float,2.07,4.17
1176,compression-ratio,8.7,float,7.0,23.0
1176,horsepower,92,float,48.0,288.0
1176,peak-rpm,4200,float,4150.0,6600.0
1176,city-mpg,27,int,13.0,49.0
1176,highway-mpg,32,int,16.0,54.0
1176,price,9988,float,5118.0,45400.0
1177,symboling,-1,int,-2.0,3.0
1177,normalized-losses,65,float,65.0,256.0
1177,make,toyota,string,0.0,21.0
1177,fuel-type,gas,string,0.0,1.0
1177,aspiration,std,string,0.0,1.0
1177,num-of-doors,four,string,0.0,2.0
1177,body-style,sedan,string,0.0,4.0
1177,drive-wheels,fwd,string,0.0,2.0
1177,engine-location,front,string,0.0,1.0
1177,wheel-base,102.4,float,86.6,120.9
1177,length,175.6,float,141.1,208.1
1177,width,66.5,float,60.3,72.3
1177,height,54.9,float,47.8,59.8
1177,curb-weight,2414,int,1488.0,4066.0
1177,engine-type,ohc,string,0.0,6.0
1177,num-of-cylinders,four,string,0.0,6.0
1177,engine-size,122,int,61.0,326.0
1177,fuel-system,mpfi,string,0.0,7.0
1177,bore,3.31,float,2.54,3.94
1177,stroke,3.54,float,2.07,4.17
1177,compression-ratio,8.7,float,7.0,23.0
1177,horsepower,92,float,48.0,288.0
1177,peak-rpm,4200,float,4150.0,6600.0
1177,city-mpg,27,int,13.0,49.0
1177,highway-mpg,32,int,16.0,54.0
1177,price,10898,float,5118.0,45400.0
1178,symboling,-1,int,-2.0,3.0
1178,normalized-losses,65,float,65.0,256.0
1178,make,toyota,string,0.0,21.0
1178,fuel-type,gas,string,0.0,1.0
1178,aspiration,std,string,0.0,1.0
1178,num-of-doors,four,string,0.0,2.0
1178,body-style,hatchback,string,0.0,4.0
1178,drive-wheels,fwd,string,0.0,2.0
1178,engine-location,front,string,0.0,1.0
1178,wheel-base,102.4,float,86.6,120.9
1178,length,175.6,float,141.1,208.1
1178,width,66.5,float,60.3,72.3
1178,height,53.9,float,47.8,59.8
1178,curb-weight,2458,int,1488.0,4066.0
1178,engine-type,ohc,string,0.0,6.0
1178,num-of-cylinders,four,string,0.0,6.0
1178,engine-size,122,int,61.0,326.0
1178,fuel-system,mpfi,string,0.0,7.0
1178,bore,3.31,float,2.54,3.94
1178,stroke,3.54,float,2.07,4.17
1178,compression-ratio,8.7,float,7.0,23.0
1178,horsepower,92,float,48.0,288.0
1178,peak-rpm,4200,float,4150.0,6600.0
1178,city-mpg,27,int,13.0,49.0
1178,highway-mpg,32,int,16.0,54.0
1178,price,11248,float,5118.0,45400.0
1179,symboling,3,int,-2.0,3.0
1179,normalized-losses,197,float,65.0,256.0
1179,make,toyota,string,0.0,21.0
1179,fuel-type,gas,string,0.0,1.0
1179,aspiration,std,string,0.0,1.0
1179,num-of-doors,two,string,0.0,2.0
1179,body-style,hatchback,string,0.0,4.0
1179,drive-wheels,rwd,string,0.0,2.0
1179,engine-location,front,string,0.0,1.0
1179,wheel-base,102.9,float,86.6,120.9
1179,length,183.5,float,141.1,208.1
1179,width,67.7,float,60.3,72.3
1179,height,52.0,float,47.8,59.8
1179,curb-weight,2976,int,1488.0,4066.0
1179,engine-type,dohc,string,0.0,6.0
1179,num-of-cylinders,six,string,0.0,6.0
1179,engine-size,171,int,61.0,326.0
1179,fuel-system,mpfi,string,0.0,7.0
1179,bore,3.27,float,2.54,3.94
1179,stroke,3.35,float,2.07,4.17
1179,compression-ratio,9.3,float,7.0,23.0
1179,horsepower,161,float,48.0,288.0
1179,peak-rpm,5200,float,4150.0,6600.0
1179,city-mpg,20,int,13.0,49.0
1179,highway-mpg,24,int,16.0,54.0
1179,price,16558,float,5118.0,45400.0
1180,symboling,3,int,-2.0,3.0
1180,normalized-losses,197,float,65.0,256.0
1180,make,toyota,string,0.0,21.0
1180,fuel-type,gas,string,0.0,1.0
1180,aspiration,std,string,0.0,1.0
1180,num-of-doors,two,string,0.0,2.0
1180,body-style,hatchback,string,0.0,4.0
1180,drive-wheels,rwd,string,0.0,2.0
1180,engine-location,front,string,0.0,1.0
1180,wheel-base,102.9,float,86.6,120.9
1180,length,183.5,float,141.1,208.1
1180,width,67.7,float,60.3,72.3
1180,height,52.0,float,47.8,59.8
1180,curb-weight,3016,int,1488.0,4066.0
1180,engine-type,dohc,string,0.0,6.0
1180,num-of-cylinders,six,string,0.0,6.0
1180,engine-size,171,int,61.0,326.0
1180,fuel-system,mpfi,string,0.0,7.0
1180,bore,3.27,float,2.54,3.94
1180,stroke,3.35,float,2.07,4.17
1180,compression-ratio,9.3,float,7.0,23.0
1180,horsepower,161,float,48.0,288.0
1180,peak-rpm,5200,float,4150.0,6600.0
1180,city-mpg,19,int,13.0,49.0
1180,highway-mpg,24,int,16.0,54.0
1180,price,15998,float,5118.0,45400.0
1181,symboling,-1,int,-2.0,3.0
1181,normalized-losses,90,float,65.0,256.0
1181,make,toyota,string,0.0,21.0
1181,fuel-type,gas,string,0.0,1.0
1181,aspiration,std,string,0.0,1.0
1181,num-of-doors,four,string,0.0,2.0
1181,body-style,sedan,string,0.0,4.0
1181,drive-wheels,rwd,string,0.0,2.0
1181,engine-location,front,string,0.0,1.0
1181,wheel-base,104.5,float,86.6,120.9
1181,length,187.8,float,141.1,208.1
1181,width,66.5,float,60.3,72.3
1181,height,54.1,float,47.8,59.8
1181,curb-weight,3131,int,1488.0,4066.0
1181,engine-type,dohc,string,0.0,6.0
1181,num-of-cylinders,six,string,0.0,6.0
1181,engine-size,171,int,61.0,326.0
1181,fuel-system,mpfi,string,0.0,7.0
1181,bore,3.27,float,2.54,3.94
1181,stroke,3.35,float,2.07,4.17
1181,compression-ratio,9.2,float,7.0,23.0
1181,horsepower,156,float,48.0,288.0
1181,peak-rpm,5200,float,4150.0,6600.0
1181,city-mpg,20,int,13.0,49.0
1181,highway-mpg,24,int,16.0,54.0
1181,price,15690,float,5118.0,45400.0
1182,symboling,-1,int,-2.0,3.0
1182,normalized-losses,missing value,float,65.0,256.0
1182,make,toyota,string,0.0,21.0
1182,fuel-type,gas,string,0.0,1.0
1182,aspiration,std,string,0.0,1.0
1182,num-of-doors,four,string,0.0,2.0
1182,body-style,wagon,string,0.0,4.0
1182,drive-wheels,rwd,string,0.0,2.0
1182,engine-location,front,string,0.0,1.0
1182,wheel-base,104.5,float,86.6,120.9
1182,length,187.8,float,141.1,208.1
1182,width,66.5,float,60.3,72.3
1182,height,54.1,float,47.8,59.8
1182,curb-weight,3151,int,1488.0,4066.0
1182,engine-type,dohc,string,0.0,6.0
1182,num-of-cylinders,six,string,0.0,6.0
1182,engine-size,161,int,61.0,326.0
1182,fuel-system,mpfi,string,0.0,7.0
1182,bore,3.27,float,2.54,3.94
1182,stroke,3.35,float,2.07,4.17
1182,compression-ratio,9.2,float,7.0,23.0
1182,horsepower,156,float,48.0,288.0
1182,peak-rpm,5200,float,4150.0,6600.0
